id,filepath,label_raw,label_canonical,label,source,split
bcf8d4f35649,Data/raw/faulty/Faulty_solar_panel/Dusty/Dust (73).jpg,Dusty,Dusty,Dusty,Faulty_solar_panel,train
b899b617771a,Data/raw/faulty/Faulty_solar_panel/Dusty/Dust (74).jpg,Dusty,Dusty,Dusty,Faulty_solar_panel,train
792db80884d7,Data/raw/faulty/Faulty_solar_panel/Dusty/Dust (75).jpg,Dusty,Dusty,Dusty,Faulty_solar_panel,test
e860713dbb7a,Data/raw/faulty/Faulty_solar_panel/Dusty/Dust (76).jpg,Dusty,Dusty,Dusty,Faulty_solar_panel,train
77f3611b3449,Data/raw/faulty/Faulty_solar_panel/Dusty/Dust (77).jpg,Dusty,Dusty,Dusty,Faulty_solar_panel,test
dbb3c548d50f,Data/raw/faulty/Faulty_solar_panel/Dusty/Dust (78).jpg,Dusty,Dusty,Dusty,Faulty_solar_panel,train
6f7f399e3c07,Data/raw/faulty/Faulty_solar_panel/Dusty/Dust (79).jpg,Dusty,Dusty,Dusty,Faulty_solar_panel,test
68d30ae737f6,Data/raw/faulty/Faulty_solar_panel/Dusty/Dust (8).jpg,Dusty,Dusty,Dusty,Faulty_solar_panel,train
d0f5a3f97633,Data/raw/faulty/Faulty_solar_panel/Dusty/Dust (80).jpg,Dusty,Dusty,Dusty,Faulty_solar_panel,train
b8622a9e4f9e,Data/raw/faulty/Faulty_solar_panel/Dusty/Dust (81).jpg,Dusty,Dusty,Dusty,Faulty_solar_panel,train
1baaa1d09dfe,Data/raw/faulty/Faulty_solar_panel/Dusty/Dust (82).jpg,Dusty,Dusty,Dusty,Faulty_solar_panel,train
2ab5c32c405d,Data/raw/faulty/Faulty_solar_panel/Dusty/Dust (83).jpg,Dusty,Dusty,Dusty,Faulty_solar_panel,train
de91957764e1,Data/raw/faulty/Faulty_solar_panel/Dusty/Dust (84).jpg,Dusty,Dusty,Dusty,Faulty_solar_panel,train
95fe040e790e,Data/raw/faulty/Faulty_solar_panel/Dusty/Dust (85).jpg,Dusty,Dusty,Dusty,Faulty_solar_panel,train
0234af13360f,Data/raw/faulty/Faulty_solar_panel/Dusty/Dust (86).jpg,Dusty,Dusty,Dusty,Faulty_solar_panel,val
960c59f4549a,Data/raw/faulty/Faulty_solar_panel/Dusty/Dust (87).jpg,Dusty,Dusty,Dusty,Faulty_solar_panel,train
030346b65429,Data/raw/faulty/Faulty_solar_panel/Dusty/Dust (88).jpg,Dusty,Dusty,Dusty,Faulty_solar_panel,train
feb17793551f,Data/raw/faulty/Faulty_solar_panel/Dusty/Dust (89).jpg,Dusty,Dusty,Dusty,Faulty_solar_panel,val
c0c4a99cc6e6,Data/raw/faulty/Faulty_solar_panel/Dusty/Dust (9).jpg,Dusty,Dusty,Dusty,Faulty_solar_panel,val
b4dd9c90f7f7,Data/raw/faulty/Faulty_solar_panel/Dusty/Dust (90).jpg,Dusty,Dusty,Dusty,Faulty_solar_panel,val
6b144136e5e1,Data/raw/faulty/Faulty_solar_panel/Dusty/Dust (91).jpg,Dusty,Dusty,Dusty,Faulty_solar_panel,train
bca5d9483370,Data/raw/faulty/Faulty_solar_panel/Dusty/Dust (92).jpg,Dusty,Dusty,Dusty,Faulty_solar_panel,val
fdb525b48528,Data/raw/faulty/Faulty_solar_panel/Dusty/Dust (93).jpg,Dusty,Dusty,Dusty,Faulty_solar_panel,train
f8732b215f56,Data/raw/faulty/Faulty_solar_panel/Dusty/Dust (94).jpg,Dusty,Dusty,Dusty,Faulty_solar_panel,train
01cd3d917145,Data/raw/faulty/Faulty_solar_panel/Dusty/Dust (95).jpg,Dusty,Dusty,Dusty,Faulty_solar_panel,train
3f03048e81a8,Data/raw/faulty/Faulty_solar_panel/Dusty/Dust (96).jpg,Dusty,Dusty,Dusty,Faulty_solar_panel,train
895e1a8dba4c,Data/raw/faulty/Faulty_solar_panel/Dusty/Dust (97).jpg,Dusty,Dusty,Dusty,Faulty_solar_panel,train
e6bd2e6bcce2,Data/raw/faulty/Faulty_solar_panel/Dusty/Dust (98).jpg,Dusty,Dusty,Dusty,Faulty_solar_panel,val
c78d0a90ed3d,Data/raw/faulty/Faulty_solar_panel/Dusty/Dust (99).jpg,Dusty,Dusty,Dusty,Faulty_solar_panel,train
a84faa82901b,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (1).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,val
cb989cff24dc,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (1).png,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
4dfe0fec0cb1,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (10).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,test
3bdf384182ea,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (11).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
e6106688cad7,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (12).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,test
82b49bc041c4,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (13).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,test
3993fc765d0f,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (14).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
9f6f396d85fb,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (15).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,val
15d273f94725,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (16).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
8a7b7c80f2fe,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (17).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,test
4b91feaff651,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (18).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
8374c2ae2a17,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (19).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
99e797265964,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (2).JPG,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,val
22edc58b25f1,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (2).png,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
24cab8a10fc6,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (20).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
6e81184c193f,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (21).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
0f51a2d155bd,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (22).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
8a5954eae044,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (23).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
f7f30328f5ae,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (24).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
64466e3e82a0,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (25).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,test
3b614c912ae4,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (26).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
61902e8654c4,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (27).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
09df281732c7,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (28).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,test
d8dc558873ac,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (29).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
97f40298aaa0,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (3).JPG,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,test
4c729d8c53dc,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (3).png,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
2c744577402f,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (30).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
41370e74f55f,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (31).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,test
af6586774868,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (32).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
3e8d16436c4c,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (33).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
69c72d33e03a,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (34).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
b07768bb1a80,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (35).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
49c60ea82930,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (36).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
10113aa2545e,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (37).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,val
1d0bbc8fa86e,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (38).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
05689a2b0376,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (39).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,test
ac010a37a2ce,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (4).JPG,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
3526c1706273,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (4).png,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,val
7eafb4889334,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (40).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,val
4ca972be9c88,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (41).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
80410901f0fe,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (42).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
445d0262bbf2,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (43).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
8328ac8fea8d,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (44).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
2588b592e56b,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (45).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
dcf756dd07b6,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (46).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
d78e5daba36b,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (47).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,val
d2c0812863b4,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (48).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,test
50d8298a425c,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (49).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
8f080bf68a34,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (5).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
d0dc0e8fdba8,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (50).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
33c12f7ebeab,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (51).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
4d10181d7447,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (52).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
023eab24a9a8,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (53).JPG,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
9b405a2c1bfe,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (54).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
e58c3a22e873,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (55).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
18d36e7b561f,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (56).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
237b4413dfc0,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (57).JPG,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
cfd4d2826f50,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (58).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
dfd8a281531d,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (59).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
9a2ddc5cd305,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (6).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
4b28da7cb978,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (60).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
9b2eecda61bc,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (61).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
04bb904b3b8c,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (62).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
87d005e411f1,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (63).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
9b33e2c06d8b,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (64).JPG,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,val
9e60f7b80095,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (65).JPG,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
31f31ffdf82a,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (66).JPG,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
20f402cb0144,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (67).JPG,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
98164e12b3d5,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (68).JPG,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
1cce9da1fa5e,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (69).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,test
8e041c6880bd,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (7).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
f640f97f7cda,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (70).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,test
d7b612e759c9,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (71).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,test
e0695ce3f1ac,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (72).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
97c214136051,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (73).JPG,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
6c7efd5a9ea3,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (74).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
6c45abae54d7,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (75).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
c6da001f182d,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (76).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
9c9dbf265f80,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (77).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
fe2ea8fba71b,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (78).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
f395aed1a756,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (79).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
796fac063622,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (8).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,test
75fbb5849039,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (80).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,val
635be7d58a67,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (81).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,val
8a909f62bc57,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (82).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,val
7e416995fce0,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (83).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
5270cbe57029,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (84).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
3f1d9193b868,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (85).JPG,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
71f91c9c0d25,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (86).JPG,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
43cfa25a5a30,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (87).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,val
4ecd572c2a38,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (88).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
533cd465b148,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (89).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
dbd1f6d4b42e,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (9).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,val
05a1c1a8180d,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (90).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,val
841f91c23e8d,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (91).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,test
ebcc319b66cb,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (92).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
7c8165687ee1,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (93).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
8854e06ca296,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (94).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
dfaa189f3de6,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (95).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,test
4c412eae0be3,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (96).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
dfcda9fe7996,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (97).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,val
77c00606d17c,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (98).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
89562588d4b6,Data/raw/faulty/Faulty_solar_panel/Electrical-damage/Electrical (99).jpg,Electrical-damage,Electrical-damage,Electrical-damage,Faulty_solar_panel,train
9689a9d77d90,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (1).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
070899ad14d4,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (10).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
f3450e6233c3,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (11).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
a22e2c99c83d,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (12).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
75a3a5b6335c,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (13).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
adb35e2a20b8,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (14).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
7e8223f50fdf,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (15).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
cac93514f03b,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (16).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,test
9b36949a0790,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (17).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
5f7ec5c6a2bd,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (18).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
4d6c26e071f0,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (19).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,test
68b8d79a9a7b,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (2).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,test
1f43e800a70d,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (20).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
442a665ef6b2,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (21).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,val
0b85ebf9cab3,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (22).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,test
e76e54bfc665,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (23).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,test
a9765e7b1cab,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (24).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
1d01365df27a,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (25).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,val
3617029cc2ff,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (26).JPG,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
433de5de6751,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (27).JPG,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
8020f99d28c5,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (28).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,val
cb8fa00d6ca8,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (29).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
881d7d53f2bb,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (3).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
abd431ea39c0,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (30).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,test
d65a407b6fb2,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (31).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,test
228e2b2aebf5,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (32).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
c760dac9e0bd,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (33).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
cfacf096c692,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (34).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
fc5ba3c32d19,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (35).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
04a910a3f185,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (36).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
11456c33b973,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (37).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,val
279b5c3c9651,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (38).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
c73fa2fb770a,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (39).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
b382a8079d86,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (4).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
280836f9cc98,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (40).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
