id,filepath,label_raw,label_canonical,label,source,split
1726d0867e96,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_510_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
ef26e8f75397,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_511_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
ce49bce7fa7a,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_512_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
c779ee9be3f3,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_513_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
18e85c69b03d,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_514_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
173be5f3bc8b,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_515_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
e6fea1be66e2,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_516_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
69b46a87fb0c,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_517_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
edc55650b26f,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_519_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
0b4af1a9384a,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_520_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
fc04ba76aae6,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_521_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,test
81325ac401db,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_522_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
5a6964abf6dc,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_523_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,test
e5651ffa9f8e,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_524_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,test
4256bf84f22a,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_526_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
29e19b40fa9e,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_527_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
d9b490d4efba,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_528_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
c282d1532dea,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_529_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
1e604bd0f2f4,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_52_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
c2d013b72960,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_530_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,val
a51a30cd1c0e,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_532_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,val
7b6961a1ca2e,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_533_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
904c20cdd028,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_534_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
3e25c51fe9c6,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_535_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
1202ff10bc56,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_536_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,test
de9e0f8d55b3,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_537_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
276d1448c9b1,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_538_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
4e112b4b8fd3,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_539_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,test
9e830bbee742,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_540_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,test
02329f0905d7,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_541_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,val
c537232e247e,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_542_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,val
9d321daff8f5,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_543_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
28515b47f562,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_544_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
8e3f93d18f86,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_545_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
2e3efb622993,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_547_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
a562179a627a,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_548_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,test
facae66ce8ff,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_54_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
361a0401c115,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_550_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
f72170038a00,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_551_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,val
d7edd11a284c,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_552_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,val
107bdbb143c9,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_553_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,val
55f1caac4b6e,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_554_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
ff424a26db39,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_555_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,test
1d4dc64ce647,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_556_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,test
c74dcf3e5dcb,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_557_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
b210762f1657,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_558_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,val
c089b995bd5a,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_559_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
7dabc66ba169,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_561_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
1f331c6a1192,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_562_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
a84f1f363a64,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_563_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
2028a42eb66a,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_564_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
350230230c3f,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_565_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
ed47150d9e48,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_566_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
45659ebd3a8e,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_567_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
f1231fb0948e,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_569_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
dd5453af86d2,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_56_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,test
89a5e2557967,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_570_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
6656079611b6,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_571_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,test
f99c9b6df555,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_572_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,test
c7c4edbb3ffe,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_573_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
13086e6eded9,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_574_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
c43045b54901,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_575_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
20cb4cf6df18,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_577_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
553c803745dd,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_578_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
ac28a2d1bcb6,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_579_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
e1bc579727e5,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_57_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,val
e29ed1e968ab,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_580_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
ab5ada2fb55d,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_581_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
feedd5596004,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_582_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,val
0ee9c71528fd,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_584_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
7d0e90021eec,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_585_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
2f5ec76bacdd,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_586_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
59e92931c1a7,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_587_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,val
8bb05588ad8f,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_588_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,test
5db10b46f0a3,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_589_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,val
67347b056d32,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_590_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
0b0035666682,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_591_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
311a710c29b6,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_592_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
5e3032cdfe32,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_593_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
3fbf83a193b0,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_594_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,test
0f9231ef757d,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_595_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
d45341159f4d,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_597_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,test
8ee300f37cec,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_598_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
b072ed4b3e4e,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_599_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
f88f3580aa23,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_600_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,val
b3608a15bd43,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_602_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
ca9a766337e2,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_603_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,val
ee51579bade2,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_604_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
92219e0ba622,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_605_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,test
8cb87082e02f,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_606_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
1dc3a1503e33,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_607_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
1f01eed8ff8e,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_608_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
5930d394f4e5,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_609_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
32520441dd41,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_610_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
e4f5761959ae,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_611_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,val
9579e312d063,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_613_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
bfd24f9aea56,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_614_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
f51c88c85a8b,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_616_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
b2020570eb41,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_617_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,val
93224fdccb31,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_618_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
7b8d2e599dd3,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_619_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
fc572b8e65c3,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_620_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
dbad9828607a,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_621_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
45c0f1c10700,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_622_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
e5d03386b438,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_623_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,val
c90c7588c18b,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_624_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
e0eaf58caec0,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_625_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
10831373266f,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_627_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
8557bb9f5130,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_628_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
07a8f17a58e4,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_629_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
3ca1e6f185f5,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_62_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
41d60da2f17a,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_630_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,val
8ad4dcb083bd,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_631_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
dc4c63401151,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_632_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
d66bbdeea819,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_634_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
c52ed95e3f9f,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_635_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
c037150db7e7,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_636_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
1b6723198c21,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_637_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,val
9418a2e35c10,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_639_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
8cbb127a0782,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_640_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
83b9b95ba79b,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_641_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
5ba3d36a975c,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_642_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
f9761b3f089c,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_643_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
db6cf9826cd0,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_645_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
e3e4c7ed8880,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_646_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,val
db5a54dcea80,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_647_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
3358b54c0938,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_648_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,test
e399f5d8b5e3,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_649_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
8579a32e2eed,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_650_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
95d9a7e5008e,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_651_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
6532c9a57990,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_652_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
d1441a33656d,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_653_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
ed0392f6c2d1,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_654_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
cba39aebccb6,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_656_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
dc4ddccdc2ab,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_657_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
c98fb4ddb8c3,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_658_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,val
197e9fd0b9f2,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_659_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,test
3025b5c91e85,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_660_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
97c352692931,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_661_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
7c07b60a689b,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_663_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
60512c670816,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_664_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,test
82c52f9c5a27,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_665_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
03b463403f14,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_666_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
5a16bffbc119,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_667_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,test
40a2ad43c8f0,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_668_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
7635349495bf,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_669_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
7e189f0a88ad,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_670_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
5b4ac41cb14e,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_671_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
fd3d9c40b84a,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_672_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,val
0839f38aaf54,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_674_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
06728dfe4d03,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_675_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
2573d6ccb5c4,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_676_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
8fb7ba4195ca,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_677_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
750f87bb36ac,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_678_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
f07305d597f5,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_679_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,val
01ecea110e95,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_67_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
ebefb719410d,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_680_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
62c2c7748d53,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_681_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
e51db93f2431,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_689_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
17c47837e905,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_68_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
8754e0884b8a,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_690_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
3b8a65ccb5d4,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_706_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
36c46e6c7176,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_707_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,val
54be774357cc,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_708_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
2b60ddd68c33,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_709_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,test
750d6f5e4191,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_70_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
b330a80e62c5,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_711_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
4cbb56b33937,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_712_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
07f40d22ad86,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_713_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,val
c259a14f0134,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_714_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,val
e55aae430e6d,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_715_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
4312340cd5a4,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_716_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
c469c01e9e68,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_717_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
277001d9fb7d,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_719_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
57657cbc619b,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_720_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
42465d592226,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_721_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
54ad3055a0c9,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_722_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,val
8f7b6b698e2a,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_723_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
76040a69f901,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_724_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,val
07de1a156399,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_725_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
17d068ec4cbc,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_727_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,val
99d625401eed,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_728_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
73befbc82370,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_72_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,val
6fe12d4e8775,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_730_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
c0f470eef9bc,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_731_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
fad0d29d2bf2,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_732_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
4ece8754354a,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_733_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
8fb6d510e26e,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_734_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,val
0af495476756,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_735_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
2bbbc71b4276,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_737_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,train
f8ca72d8e4b5,Data/curated/Dusty/detect_solar_dust_dirty_Imgdirty_738_1.jpg,Dusty,Dusty,dirty,detect_solar_dust,val
